Date,rain_acc,air_temperature,Quality_flag,horizontal_wind_speed,relative_humidity,wind_direction
03/03/2016 12:00,0,7.86,,7.03,49.7,113.3
03/03/2016 13:00,0,8.07,,8.93,48.22,78.2
03/03/2016 14:00,0,8.38,,9.86,50.1,77
03/03/2016 15:00,0,8.97,,10.37,55.5,98.5
03/03/2016 16:00,0,8.91,,6.594,60.87,69.29
03/03/2016 17:00,0,8.36,,8.95,65.22,51.74
03/03/2016 18:00,0,8.4,,6.24,65.36,31.69
03/03/2016 19:00,0,7.75,,9.16,71.3,7.94
03/03/2016 20:00,0,7.26,,9.12,73.5,18.8
03/03/2016 21:00,0,7.01,,8.86,75.9,6.229
03/03/2016 22:00,0,7.18,,10.06,78.5,356.1
03/03/2016 23:00,0,7.24,,13.47,83.2,0.905
04/03/2016 00:00,0,7.14,,11.22,89.2,356.7
04/03/2016 01:00,0,7.67,,10.67,92.2,8.28
04/03/2016 02:00,2.58,7.6,,10.37,87.7,50.72
04/03/2016 03:00,3.87,6.059,,14.15,77.8,96.1
04/03/2016 04:00,0,5.501,,12.17,76,116.1
04/03/2016 05:00,0,4.75,,11.49,76,98.5
04/03/2016 06:00,0,3.869,,8.26,78.1,73.5
04/03/2016 07:00,0,3.226,,9.09,79.4,66.02
04/03/2016 08:00,0,3.311,,8.73,78.9,68.21
04/03/2016 09:00,0,4.02,,10.14,73.3,81.3
04/03/2016 10:00,0,5.041,,10.8,61.15,68.91
04/03/2016 11:00,0,6.115,,11.85,52.4,79.1
04/03/2016 12:00,0,7.05,,10.26,47.37,70.8
04/03/2016 13:00,0,7.86,,11.33,45.9,87.3
04/03/2016 14:00,0,8.06,,8.75,46.18,56.63
04/03/2016 15:00,0,7.39,,12.4,48.23,62.95
04/03/2016 16:00,0,7.08,,10.13,50.26,43.12
04/03/2016 17:00,0,7.01,,6.978,52.42,38.2
04/03/2016 18:00,0,6.266,,6.691,59.21,39.77
04/03/2016 19:00,0,5.823,,4.388,64.1,40.23
04/03/2016 20:00,0,5.573,,2.65,67.72,65.71
04/03/2016 21:00,0,5.524,,3.4,69.29,41.99
04/03/2016 22:00,0,5.095,,5.49,69.11,211.1
04/03/2016 23:00,0,4.215,,3.807,72.4,228.5
05/03/2016 00:00,0,4.115,,4.262,69.58,218.2
05/03/2016 01:00,0,3.889,,0.855,70.3,181.9
05/03/2016 02:00,0,3.76,,4.185,70,176.8
05/03/2016 03:00,0,3.334,,3.324,71.9,169.2
05/03/2016 04:00,0,2.941,,3.898,73.7,154.2
05/03/2016 05:00,0,2.186,,6.537,77.6,152
05/03/2016 06:00,0,2.383,,1.607,81.1,142.1
05/03/2016 07:00,0,2.451,,7.07,83.8,179
05/03/2016 08:00,0,2.728,,8.67,81.9,166
05/03/2016 09:00,0,2.907,,10.04,83.6,144.7
05/03/2016 10:00,0,3.808,,6.435,83.5,148.7
05/03/2016 11:00,1.29,4.591,,8.49,83.4,157.1
05/03/2016 12:00,0,5.473,,10.05,78.2,162.3
05/03/2016 13:00,0,6.477,,7.74,70.2,170.7
05/03/2016 14:00,0,6.757,,10.38,67.79,183.2
05/03/2016 15:00,1.29,5.427,,10.02,78.9,156.2
05/03/2016 16:00,0,6.446,,8.37,64.45,174.6
05/03/2016 17:00,1.29,5.627,,11.64,73.8,168.3
05/03/2016 18:00,1.29,5.063,,7.97,77.9,147.9
05/03/2016 19:00,0,5.034,,6.111,77.6,144.1
05/03/2016 20:00,0,4.575,,10.87,79.5,142.9
05/03/2016 21:00,0,4.554,,8.48,78.2,154
05/03/2016 22:00,0,4.432,,7.7,78.3,153
05/03/2016 23:00,0,4.002,,10.12,79.1,136.5
06/03/2016 00:00,0,3.995,,9.39,77.6,140.9
06/03/2016 01:00,0,3.444,,7.69,80,134.5
06/03/2016 02:00,0,2.999,,6.257,81.8,131.1
06/03/2016 03:00,0,2.788,,6.669,82.6,131.9
06/03/2016 04:00,0,2.829,,9.53,81.8,135.3
06/03/2016 05:00,0,2.793,,9.45,81.5,134.4
06/03/2016 06:00,0,2.301,,7.53,83.5,127.9
06/03/2016 07:00,0,2.131,,6.335,83.5,108.5
06/03/2016 08:00,0,2.238,,4.671,83.5,89.3
06/03/2016 09:00,0,3.507,,6.146,78.5,102
06/03/2016 10:00,0,3.841,,8.29,78,106.4
06/03/2016 11:00,0,4.626,,7.89,73.2,136.4
06/03/2016 12:00,0,5.907,,7.43,65.29,116.8
06/03/2016 13:00,0,6.068,,10.29,65.87,101.5
06/03/2016 14:00,0,6.637,,6.538,63.41,115.6
06/03/2016 15:00,1.29,6.384,,6.84,61.67,65.87
06/03/2016 16:00,2.58,4.927,,2.67,73.2,57.78
06/03/2016 17:00,0,5.153,,4.349,72.7,109.4
06/03/2016 18:00,0,5.441,,4.423,66.66,116.8
06/03/2016 19:00,0,5.623,,5.939,62.53,106.1
06/03/2016 20:00,0,5.399,,3.948,58.7,150.2
06/03/2016 21:00,0,5.205,,4.6,61.16,162.3
06/03/2016 22:00,0,4.813,,5.428,61.9,161.8
06/03/2016 23:00,0,4.562,,7.42,66.04,164.1
07/03/2016 00:00,0,4.382,,8.52,67.97,158.1
07/03/2016 01:00,0,4.255,,6.043,68.38,164.5
07/03/2016 02:00,0,3.62,,5.593,71.2,150.2
07/03/2016 03:00,0,3.069,,5.501,76.3,168.8
07/03/2016 04:00,0,2.614,,6.993,80.2,151.6
07/03/2016 05:00,0,2.607,,7.42,74.9,146.2
07/03/2016 06:00,0,2.234,,8.65,76.4,151.6
07/03/2016 07:00,0,1.905,,7.77,73.7,155.6
07/03/2016 08:00,0,2.245,,6.163,71.7,148.6
07/03/2016 09:00,0,3.007,,8.32,68.82,155.9
07/03/2016 10:00,0,4.146,,9.95,64.69,143.5
07/03/2016 11:00,0,5.359,,7.47,59.95,154
07/03/2016 12:00,0,6.054,,11.22,54.42,168.9
07/03/2016 13:00,0,6.961,,8.94,52.06,145
07/03/2016 14:00,0,6.714,,9.52,52.3,161.2
07/03/2016 15:00,0,7.15,,8.73,49.16,152.5
07/03/2016 16:00,0,6.864,,11.48,52.59,160.9
07/03/2016 17:00,0,6.695,,9.39,57.22,159.5
07/03/2016 18:00,0,6.784,,7.71,56.91,163.5
07/03/2016 19:00,0,6.718,,6.73,55.82,162.2
07/03/2016 20:00,0,6.539,,6.49,55.18,163.7
07/03/2016 21:00,0,6.261,,6.557,56.42,158.4
07/03/2016 22:00,0,6.128,,6.633,57.35,160.8
07/03/2016 23:00,0,5.464,,6.467,59.63,163.2
08/03/2016 00:00,0,5.007,,3.393,60.25,162
08/03/2016 01:00,0,4.936,,3.205,60.97,162.2
08/03/2016 02:00,0,4.011,,3.926,64.65,97.9
08/03/2016 03:00,0,2.171,,5.583,71.6,65.93
08/03/2016 04:00,0,1.136,,4.7,74,53.45
08/03/2016 05:00,0,0.708,,4.766,73.7,63.45
08/03/2016 06:00,0,0.571,,4.827,73.1,59.03
08/03/2016 07:00,0,0.787,,4.465,72.8,66.06
08/03/2016 08:00,0,1.627,,3.683,70.7,29.39
08/03/2016 09:00,0,3.049,,2.323,63.01,29.11
08/03/2016 10:00,0,4.454,,6.67,55.72,61.72
08/03/2016 11:00,0,5.578,,7.6,53.13,66.28
08/03/2016 12:00,0,6.331,,11.08,61.62,63.9
08/03/2016 13:00,0,7.14,,8.49,64.46,51.31
08/03/2016 14:00,0,8.22,,8.3,60.89,40.04
08/03/2016 15:00,0,8.56,,12.66,58.85,54.39
08/03/2016 16:00,0,8.3,,12.84,63.62,54.67
08/03/2016 17:00,0,8.36,,10.6,65.25,46.62
08/03/2016 18:00,0,7.5,,10.45,72.9,37.7
08/03/2016 19:00,0,6.707,,8.05,86.8,21.74
08/03/2016 20:00,0,6.882,,9.51,89.4,16.53
08/03/2016 21:00,0,7.24,,11.2,90.2,14.55
08/03/2016 22:00,0,7.45,,11.53,89.8,12.88
08/03/2016 23:00,0,7.76,,11.27,91.8,8.91
09/03/2016 00:00,0,7.95,,10.61,92.5,14.99
09/03/2016 01:00,0,7.89,,10.03,93.8,3.865
09/03/2016 02:00,0,8.16,,11.76,93.8,357.4
09/03/2016 03:00,2.58,7.96,,12.25,94.5,344.6
09/03/2016 04:00,5.16,7.88,,12.48,92.9,327.7
09/03/2016 05:00,3.87,7.76,,14.69,91.1,313.7
09/03/2016 06:00,2.58,8.17,,14.34,89.8,320.6
09/03/2016 07:00,2.58,8.3,,13.17,90.5,329.3
09/03/2016 08:00,0,8.76,,7.64,83.4,341.2
09/03/2016 09:00,0,8.44,,9.45,82.3,340.6
09/03/2016 10:00,0,8.57,,7.05,79.8,347.7
09/03/2016 11:00,0,8.92,,5.721,73.2,321.5
09/03/2016 12:00,0,9.39,,4.236,74.4,297.2
09/03/2016 13:00,3.87,11.15,,1.508,72.5,325.9
09/03/2016 14:00,0,9.66,,7.69,78.5,211.2
09/03/2016 15:00,3.87,8.36,,4.819,82.9,230.6
09/03/2016 16:00,0,8.91,,5.593,82,258.7
09/03/2016 17:00,1.29,8.59,,5.715,80.2,245.2
09/03/2016 18:00,0,8.13,,6.223,81.1,240.2
09/03/2016 19:00,0,7.44,,8.4,83.8,216.1
09/03/2016 20:00,0,7.14,,8.26,83.3,227.9
09/03/2016 21:00,0,7.22,,8.09,83.5,208.4
09/03/2016 22:00,0,6.828,,7.83,84.2,215.5
09/03/2016 23:00,0,7.03,,6.698,80,211.3
10/03/2016 00:00,0,6.645,,5.914,84.4,212.9
10/03/2016 01:00,0,6.637,,4.986,84.7,210.5
10/03/2016 02:00,0,6.57,,6.235,86.3,212.4
10/03/2016 03:00,0,6.763,,5.164,84,216.4
10/03/2016 04:00,0,6.724,,5.855,85.2,208.8
10/03/2016 05:00,0,6.417,,7.06,86.8,180.4
10/03/2016 06:00,0,6.762,,4.507,85.5,199.8
10/03/2016 07:00,0,6.599,,6.111,87.1,177.4
10/03/2016 08:00,0,6.555,,3.956,87.5,157.5
10/03/2016 09:00,0,6.462,,5.603,86.6,169.5
10/03/2016 10:00,0,6.583,,5.789,86.9,171.6
10/03/2016 11:00,0,7.49,,3.394,81.7,161.1
10/03/2016 12:00,0,7.94,,5.344,79.8,211.4
10/03/2016 13:00,0,8.54,,4.772,72.8,220.6
10/03/2016 14:00,0,9.45,,2.812,67.76,220.9
10/03/2016 15:00,0,9.37,,4.151,67.2,204.4
10/03/2016 16:00,0,9.56,,5.578,64.61,217.4
10/03/2016 17:00,0,9.53,,5.036,65.99,208.4
10/03/2016 18:00,0,9.46,,4.164,68.67,181.3
10/03/2016 19:00,0,9.54,,4.299,70,214.1
10/03/2016 20:00,0,7.52,,4.977,73.2,280.4
10/03/2016 21:00,0,7.51,,3.051,74.1,279
10/03/2016 22:00,0,6.866,,3.436,75.4,265.1
10/03/2016 23:00,0,6.317,,4.288,76.2,240.6
11/03/2016 00:00,0,5.749,,3.134,78.6,253.1
11/03/2016 01:00,0,5.551,,3.507,81.5,249.8
11/03/2016 02:00,0,5.074,,3.577,82.7,213
11/03/2016 03:00,0,4.572,,3.863,84.3,240.8
11/03/2016 04:00,0,4.116,,2.847,85.4,239.6
11/03/2016 05:00,0,3.878,,2.808,86.7,235
11/03/2016 06:00,0,3.733,,0.086,86.2,228
11/03/2016 07:00,0,3.475,,2.032,87.5,264.9
11/03/2016 08:00,0,3.593,,3.891,84.2,235.8
11/03/2016 09:00,0,5.174,,2.193,78.2,286.2
11/03/2016 10:00,0,6.966,,4.207,74.4,249.9
11/03/2016 11:00,0,8.43,,3.342,67.62,280.5
11/03/2016 12:00,0,8.88,,5.921,59.7,295.9
11/03/2016 13:00,0,9.65,,4.752,54.8,257
11/03/2016 14:00,0,11.64,,3.109,43.77,291.3
11/03/2016 15:00,0,11.52,,5.004,54.41,292.7
11/03/2016 16:00,0,11.08,,4.121,54.78,259.8
11/03/2016 17:00,0,10.32,,6.919,56.99,280.9
11/03/2016 18:00,0,8.63,,8.21,65.49,296.6
11/03/2016 19:00,0,7.92,,5.112,69.48,290.7
11/03/2016 20:00,0,6.868,,6.129,72.3,291
11/03/2016 21:00,0,6.561,,3.229,79.1,294.1
11/03/2016 22:00,0,6.18,,3.616,82.5,289
11/03/2016 23:00,0,5.936,,3.399,84,287.8
12/03/2016 00:00,0,5.767,,1.614,85.1,290.8
12/03/2016 01:00,0,6.053,,2.962,88,273.2
12/03/2016 02:00,0,5.964,,3.566,86.5,264.7
12/03/2016 03:00,0,6.104,,2.807,86.2,279.4
12/03/2016 04:00,0,5.858,,0.78,85.3,305.5
12/03/2016 05:00,0,5.889,,0.09,85.3,284.9
12/03/2016 06:00,0,5.337,,2.131,89.4,305.4
12/03/2016 07:00,0,5.419,,2.351,93.1,328.1
12/03/2016 08:00,0,5.731,,0.368,92.3,356
12/03/2016 09:00,0,6.849,,3.876,86.1,279.4
12/03/2016 10:00,0,7.55,,3.139,79,275.4
12/03/2016 11:00,0,8.9,,4.072,72.5,289.3
12/03/2016 12:00,0,10.55,,3.608,67.78,317.4
12/03/2016 13:00,0,11.07,,1.91,60.85,118.4
12/03/2016 14:00,0,11.57,,1.669,52.77,36.72
12/03/2016 15:00,0,11.33,,2.578,52.68,118.7
12/03/2016 16:00,0,11.46,,2.719,51.61,64.51
12/03/2016 17:00,0,11.62,,2.247,51.11,253.9
12/03/2016 18:00,0,10.09,,4.945,65.99,286.1
12/03/2016 19:00,0,8.36,,5.897,73.6,290.7
12/03/2016 20:00,0,7.52,,5.4,78.8,291.5
12/03/2016 21:00,0,7.27,,3.522,80.2,281.7
12/03/2016 22:00,0,6.876,,2.287,82.3,282.7
12/03/2016 23:00,0,6.626,,4.027,82.6,276.1
13/03/2016 00:00,0,6.242,,2.474,84.9,275.3
13/03/2016 01:00,0,5.546,,5.713,87.4,274
13/03/2016 02:00,0,5.754,,3.926,85.2,273.8
13/03/2016 03:00,0,5.651,,3.305,85.1,243.7
13/03/2016 04:00,0,4.439,,2.461,86.1,254.1
13/03/2016 05:00,0,3.293,,4.676,87.5,245.1
13/03/2016 06:00,0,3.851,,3.741,88.1,202.5
13/03/2016 07:00,0,3.831,,4.798,88.5,217.4
13/03/2016 08:00,0,3.238,,4.643,91.6,233.6
13/03/2016 09:00,0,4.219,,4.684,93,241.8
13/03/2016 10:00,0,6.563,,3.795,83.9,246
13/03/2016 11:00,0,8.42,,9.65,64.4,264.6
13/03/2016 12:00,0,9.31,,8.11,57.48,258.5
13/03/2016 13:00,0,9.97,,7.7,53.94,256.8
13/03/2016 14:00,0,10.95,,8.04,52.06,258.3
13/03/2016 15:00,0,9.69,,11.36,58.74,274.5
13/03/2016 16:00,0,8.48,,12.31,62.56,278.8
13/03/2016 17:00,0,7.27,,9.72,67.39,273.7
13/03/2016 18:00,0,6.396,,7.06,71.2,282.8
13/03/2016 19:00,0,6.123,,6.807,74.5,278
13/03/2016 20:00,0,5.853,,4.717,75.5,276.8
13/03/2016 21:00,0,5.136,,5.75,76.8,260.7
13/03/2016 22:00,0,4.94,,6.055,80.5,244.8
13/03/2016 23:00,0,4.602,,7.71,83.7,244
14/03/2016 00:00,0,5.173,,6.724,83.3,219.8
14/03/2016 01:00,0,5.577,,5.965,82.1,220.2
14/03/2016 02:00,0,5.911,,6.236,82,222.9
14/03/2016 03:00,0,6.195,,9.22,79.8,240.7
14/03/2016 04:00,0,5.999,,9.14,79,235.9
14/03/2016 05:00,0,5.449,,7.48,80.9,232.7
14/03/2016 06:00,0,5.213,,8.13,81.3,226.4
14/03/2016 07:00,0,5.279,,10.27,77.4,236.8
14/03/2016 08:00,0,5.286,,10.29,74.8,240.1
14/03/2016 09:00,0,5.393,,11.51,72,250.8
14/03/2016 10:00,0,5.737,,11.21,69.42,255.4
14/03/2016 11:00,0,6.717,,8.81,66.19,259.2
14/03/2016 12:00,0,7.82,,11.5,62.05,263.6
14/03/2016 13:00,0,9.53,,8.7,50.01,255.4
14/03/2016 14:00,0,9.97,,12.18,37.78,269.9
14/03/2016 15:00,0,10.18,,16.49,35.34,275.1
14/03/2016 16:00,0,10.19,,16.92,33.01,271.7
14/03/2016 17:00,0,8.58,,16.88,45.23,269.4
14/03/2016 18:00,0,7.98,,14.53,51.04,267.4
14/03/2016 19:00,0,7.43,,11.64,55.95,263.5
14/03/2016 20:00,0,6.655,,11.56,63.04,260.4
14/03/2016 21:00,0,6.348,,8.26,67.65,253.9
14/03/2016 22:00,0,6.177,,7.19,70.1,242.7
14/03/2016 23:00,0,5.28,,7.58,71.5,223.5
15/03/2016 00:00,0,4.936,,4.077,74.2,228.5
15/03/2016 01:00,0,4.662,,5.432,78.2,225.2
15/03/2016 02:00,0,4.599,,4.621,82,233.4
15/03/2016 03:00,0,4.456,,5.544,84.5,229.1
15/03/2016 04:00,0,4.563,,4.588,84.2,235.4
15/03/2016 05:00,0,4.265,,2.534,82.3,224.9
15/03/2016 06:00,0,4.609,,4.559,84.1,235.8
15/03/2016 07:00,0,5.486,,2.004,82,219.9
15/03/2016 08:00,0,6.329,,4.387,82.3,212.6
15/03/2016 09:00,0,6.141,,7.12,86.4,239.3
15/03/2016 10:00,0,7.09,,7.29,85,222.2
15/03/2016 11:00,0,7.33,,8.63,84,230.1
15/03/2016 12:00,0,7.94,,8.29,80,237.3
15/03/2016 13:00,0,8.63,,5.996,77.8,221.4
15/03/2016 14:00,0,9.01,,10.06,76.3,230.3
15/03/2016 15:00,0,8.9,,8.09,77.1,233.5
15/03/2016 16:00,0,8.61,,8.09,78.3,227.3
15/03/2016 17:00,0,8.36,,8.89,80.1,231.7
15/03/2016 18:00,0,8.36,,9.47,80,228.4
15/03/2016 19:00,0,8.08,,8.96,81.8,225.1
15/03/2016 20:00,0,7.69,,8.96,84.8,217.6
15/03/2016 21:00,0,7.33,,5.923,85.2,219.8
15/03/2016 22:00,0,7.1,,6.257,85.8,219.7
15/03/2016 23:00,0,7.17,,9.35,86,219.2
16/03/2016 00:00,0,7.34,,8.08,85.4,228.3
16/03/2016 01:00,0,7.73,,7.18,84.2,214.2
16/03/2016 02:00,0,7.74,,8.57,85.7,221.3
16/03/2016 03:00,0,7.53,,6.89,89.3,215.5
16/03/2016 04:00,0,7.4,,10.31,89.2,217.5
16/03/2016 05:00,0,7.52,,8.35,87.7,228.2
16/03/2016 06:00,0,7.54,,9.07,86.7,232.6
16/03/2016 07:00,0,7.5,,7.94,82.1,225
16/03/2016 08:00,0,7.11,,9.49,81.8,228.6
16/03/2016 09:00,0,7.19,,11.85,70.9,242.6
16/03/2016 10:00,0,7.43,,10.07,71.6,236.9
16/03/2016 11:00,0,8.11,,9.33,62.27,242.2
16/03/2016 12:00,0,7.89,,12.69,63.36,222.8
16/03/2016 13:00,0,8.08,,10.48,56.35,244.4
16/03/2016 14:00,0,8.72,,16.1,50.55,267.5
16/03/2016 15:00,0,9.19,,11.26,49.57,271.6
16/03/2016 16:00,0,8.06,,13.49,57.58,265.9
16/03/2016 17:00,0,7.14,,16.97,63.38,270.3
16/03/2016 18:00,0,6.674,,12.57,60.72,238.9
16/03/2016 19:00,0,6.488,,10.03,64.42,237.1
16/03/2016 20:00,0,6.79,,11.17,68.31,242
16/03/2016 21:00,0,6.475,,10.37,72.3,228.4
16/03/2016 22:00,0,6.437,,10.16,77,239.6
16/03/2016 23:00,0,5.808,,7.64,80.2,224.1
16/03/2016 00:00,0,5.278,,6.719,83,223.8
17/03/2016 01:00,0,4.811,,5.667,86.1,229.6
17/03/2016 02:00,0,4.491,,7.21,88,229.5
17/03/2016 03:00,0,4.255,,5.209,86.8,221.8
17/03/2016 04:00,0,3.789,,6.45,87.7,224.3
17/03/2016 05:00,0,3.789,,4.185,85.6,227.6
17/03/2016 06:00,0,3.69,,4.96,86.3,218.5
17/03/2016 07:00,0,3.524,,5.567,83.7,216.2
17/03/2016 08:00,0,4.249,,6.007,87.7,223.8
17/03/2016 09:00,0,6.519,,7.21,80.2,232.4
17/03/2016 10:00,0,7.49,,8.73,69.92,234.4
17/03/2016 11:00,0,9.05,,8.11,58.67,252.5
17/03/2016 12:00,0,10.03,,10.07,49.87,270.8
17/03/2016 13:00,0,10.35,,7.63,45.76,275.2
17/03/2016 14:00,0,11.09,,8.69,40.19,283
17/03/2016 15:00,0,11.45,,8.55,42.08,280.3
17/03/2016 16:00,0,11.06,,5.79,41.44,249.9
17/03/2016 17:00,0,11.13,,6.849,42.86,280.2
17/03/2016 18:00,0,9.35,,8.1,49,294.6
17/03/2016 19:00,0,8.62,,7.87,54.45,276.9
17/03/2016 20:00,0,8.06,,4.697,56.85,280.8
17/03/2016 21:00,0,7.37,,4.064,60.27,271.4
17/03/2016 22:00,0,6.785,,4.623,67.03,275
17/03/2016 23:00,0,6.078,,2.956,71.7,221.2
18/03/2016 00:00,0,5.878,,2.909,73.1,232.2
18/03/2016 01:00,0,5.065,,3.351,79.1,233.5
18/03/2016 02:00,0,4.404,,5.59,82.7,222.6
18/03/2016 03:00,0,3.957,,5.611,85.6,201.5
18/03/2016 04:00,0,3.023,,4.989,86.2,217.2
18/03/2016 05:00,0,3.251,,5.404,83,221.7
18/03/2016 06:00,0,2.917,,4.734,83.7,238.7
18/03/2016 07:00,0,3.646,,3.55,84.4,233.8
18/03/2016 08:00,0,4.226,,2.907,82.4,256.1
18/03/2016 09:00,0,4.591,,5.811,86.8,206.9
18/03/2016 10:00,0,5.205,,7.13,84.3,225.9
18/03/2016 11:00,0,6.079,,6.487,80.7,215.5
18/03/2016 12:00,0,6.454,,6.734,80,238
18/03/2016 13:00,0,7,,8.34,77.3,206.8
18/03/2016 14:00,0,7.2,,8.1,79.9,203.3
18/03/2016 15:00,0,7.6,,7.3,78.2,212.9
18/03/2016 16:00,0,7.97,,6.548,78.4,226.7
18/03/2016 17:00,0,7.46,,9.82,80.1,199.9
18/03/2016 18:00,0,7.61,,5.233,75.9,218.6
18/03/2016 19:00,0,7.17,,6.528,82.1,237.8
18/03/2016 20:00,0,7.47,,7.41,79.6,217.2
18/03/2016 21:00,0,7.23,,8.29,76.3,241.6
18/03/2016 22:00,0,6.716,,12.66,76.9,210.9
18/03/2016 23:00,0,6.628,,7.08,77.7,233.8
19/03/2016 00:00,0,6.721,,5.62,73.6,230.1
19/03/2016 01:00,0,6.682,,5.954,72.4,216
19/03/2016 02:00,0,6.71,,7.32,74.4,234.7
19/03/2016 03:00,0,6.722,,7.27,74.4,220.6
19/03/2016 04:00,0,6.675,,8.62,75.3,230.9
19/03/2016 05:00,0,6.276,,9.57,79.6,220.6
19/03/2016 06:00,0,6.092,,7.43,81.7,218.5
19/03/2016 07:00,0,6.506,,4.872,78.8,219.2
19/03/2016 08:00,0,6.343,,6.931,80.6,209.1
19/03/2016 09:00,0,6.861,,6.385,76.5,213.6
19/03/2016 10:00,0,7.31,,9.02,79.5,227.2
19/03/2016 11:00,0,7.72,,7.38,73.1,233
19/03/2016 12:00,0,8.11,,9.89,69.05,217.3
19/03/2016 13:00,0,8.83,,7.04,62.53,227.3
19/03/2016 14:00,0,8.58,,9.24,66.3,221
19/03/2016 15:00,0,8.71,,7.27,67.25,217.1
19/03/2016 16:00,0,8.32,,9.63,67.15,232.6
19/03/2016 17:00,0,8.11,,10.44,67.73,225.3
19/03/2016 18:00,0,7.95,,8.45,67.54,228.7
19/03/2016 19:00,0,7.51,,9.71,68.95,217.6
19/03/2016 20:00,0,7.19,,7.32,69.18,231.4
19/03/2016 21:00,0,6.741,,9,71.9,226.1
19/03/2016 22:00,0,6.245,,10.88,70.4,246.1
19/03/2016 23:00,0,6.444,,9.06,70.2,231.3
20/03/2016 00:00,0,6.384,,8.4,72.5,230.1
20/03/2016 01:00,0,6.241,,7.98,72.6,228.3
20/03/2016 02:00,0,6.233,,8.25,74.2,232.3
20/03/2016 03:00,0,6.176,,5.984,75.1,226.4
20/03/2016 04:00,0,6.297,,8.35,75.7,208.5
20/03/2016 05:00,0,5.515,,10.38,84.8,202.5
20/03/2016 06:00,0,5.888,,5.955,82.9,216
20/03/2016 07:00,0,5.352,,8.95,87.5,209.3
20/03/2016 08:00,0,5.992,,7.01,84,207.5
20/03/2016 09:00,0,6.311,,6.792,80.9,202
20/03/2016 10:00,0,6.91,,7.63,78,200.8
20/03/2016 11:00,0,7.07,,9.87,70.8,196.7
20/03/2016 12:00,0,8.88,,4.855,63.76,230
20/03/2016 13:00,0,9.46,,6.5,56.93,244.6
20/03/2016 14:00,0,9.51,,7.11,57.6,244.1
20/03/2016 15:00,0,10.05,,6.625,57.16,240.9
20/03/2016 16:00,0,10.48,,6.209,58.46,200.8
20/03/2016 17:00,0,10.93,,5.82,54.29,224.4
20/03/2016 18:00,0,10.66,,8.77,55.54,197.8
20/03/2016 19:00,0,10.13,,9.91,61.33,205.5
20/03/2016 20:00,0,9.44,,8.65,70.2,211.9
20/03/2016 21:00,0,9.06,,3.361,75,213.1
20/03/2016 22:00,0,9.06,,2.7,75.4,209.5
20/03/2016 23:00,0,8.55,,5.268,78.8,214.2
21/03/2016 00:00,0,8.26,,4.327,78.4,226.9
21/03/2016 01:00,0,8.35,,1.861,76.8,240.1
21/03/2016 02:00,0,8.2,,0.522,75.8,205.9
21/03/2016 03:00,0,8.12,,1.915,76.8,152.9
21/03/2016 04:00,0,8.17,,2.755,77.1,161.5
21/03/2016 05:00,0,8.29,,1.552,75.8,173.4
21/03/2016 06:00,0,8.31,,2.294,76.1,150.6
21/03/2016 07:00,0,8.5,,3.026,77,87.3
21/03/2016 08:00,0,8.51,,3.801,77.6,74.7
21/03/2016 09:00,0,9.27,,5.537,74.2,85
21/03/2016 10:00,0,10.01,,6.261,68.06,81.6
21/03/2016 11:00,0,10.86,,7.53,56.79,87.5
21/03/2016 12:00,0,11.28,,7.57,51.77,110.4
21/03/2016 13:00,0,11.49,,8.68,49.74,121.1
21/03/2016 14:00,0,11.4,,9.93,51.41,107
21/03/2016 15:00,0,11.38,,9.81,51.94,124.6
21/03/2016 16:00,0,10.98,,8.88,55.33,162.2
21/03/2016 17:00,0,9.93,,10.85,58.22,153.9
21/03/2016 18:00,0,9.61,,6.683,57.93,157.5
21/03/2016 19:00,0,9.29,,7.48,57.12,144.2
21/03/2016 20:00,0,9.21,,4.315,54.72,158.3
21/03/2016 21:00,0,9.09,,2.682,56.38,160.1
21/03/2016 22:00,0,8.62,,5.263,62.08,160.1
21/03/2016 23:00,0,8.16,,6.655,67.28,170
22/03/2016 00:00,0,7.87,,7.75,68.43,182
22/03/2016 01:00,0,7.59,,4.99,68.99,174.6
22/03/2016 02:00,0,7.16,,2.156,70.2,134.3
22/03/2016 03:00,0,6.183,,3.23,73.6,72.2
22/03/2016 04:00,0,5.192,,4.064,80,73
22/03/2016 05:00,0,4.739,,4.283,82,81.5
22/03/2016 06:00,0,4.513,,2.106,82.4,91.5
22/03/2016 07:00,0,4.912,,2.714,81.1,71
22/03/2016 08:00,0,6.274,,1.194,73.8,8.53
22/03/2016 09:00,0,7.58,,2.342,67.41,43.38
22/03/2016 10:00,0,9.52,,1.108,60.09,47.73
22/03/2016 11:00,0,11.47,,2.136,51.15,61.47
22/03/2016 12:00,0,13.31,,2.564,43.52,326.4
22/03/2016 13:00,0,12.28,,4.752,41.81,37.37
22/03/2016 14:00,0,13.12,,3.797,37.35,57.88
22/03/2016 15:00,0,14.54,,5.386,38.53,124.3
22/03/2016 16:00,0,14.82,,3.712,39.32,323.7
22/03/2016 17:00,0,13.06,,4.789,44.31,234
22/03/2016 18:00,0,12.33,,5.506,47.83,225.8
22/03/2016 19:00,0,11.46,,8.12,53.09,213.5
22/03/2016 20:00,0,10.78,,7.13,56.96,215.4
22/03/2016 21:00,0,10.12,,6.315,62.09,216.1
22/03/2016 22:00,0,9.54,,5.965,64.95,238
22/03/2016 23:00,0,9.56,,2.231,63.48,221.8
23/03/2016 00:00,0,9.03,,4.824,67.11,237.2
