Date,rain_acc,air_temperature,Quality_flag,horizontal_wind_speed,relative_humidity,wind_direction
01/09/2017 19:30,0,18.42,,1.0004,49.14266667,40.49593333
01/09/2017 19:45,0,18.39266667,,1.058666667,48.98533333,60.553
01/09/2017 20:00,0,18.4,,1.985,48.93466667,250.4653333
01/09/2017 20:15,0,18.236,,3.478266667,50.69066667,269.0689333
01/09/2017 20:30,0,17.638,,3.938466667,53.80266667,227.6530667
01/09/2017 20:45,0,17.19,,4.081466667,55.32133333,112.1346667
01/09/2017 21:00,0,16.96533333,,2.9676,57.18066667,35.57646667
01/09/2017 21:15,0,16.70666667,,3.060066667,58.82666667,60.57866667
01/09/2017 21:30,0,16.68066667,,1.1424,59.316,43.37926667
01/09/2017 21:45,0,16.78333333,,1.4802,59.01533333,50.79466667
01/09/2017 22:00,0,16.55533333,,2.756,57.70466667,60.53126667
01/09/2017 22:15,0,16.288,,2.797066667,61.25933333,58.6
01/09/2017 22:30,0,15.73466667,,3.0678,65.338,62.81333333
01/09/2017 22:45,0,15.578,,2.432266667,67.87866667,46.20646667
01/09/2017 23:00,0,15.45466667,,2.754666667,68.722,55.342
01/09/2017 23:15,0,15.16533333,,2.140266667,70.22666667,54.81866667
01/09/2017 23:30,0,14.97066667,,2.485466667,71.04466667,69.49266667
01/09/2017 23:45,0,14.94866667,,1.5832,71.222,87.04066667
02/09/2017 00:00,0,14.8,,0.526333333,69.594,78.259
02/09/2017 00:15,0,14.39866667,,0.282133333,69.85333333,211.9056667
02/09/2017 00:30,0,14.79066667,,0.616133333,70.74866667,129.3066667
02/09/2017 00:45,0,14.84866667,,0.928933333,71.04066667,95.022
02/09/2017 01:00,0,14.78733333,,1.173066667,70.55666667,95.90666667
02/09/2017 01:15,0,14.61333333,,1.050466667,69.70333333,128.5133333
02/09/2017 01:30,0,14.41,,1.286333333,72.14333333,123.18
02/09/2017 01:45,0,14.10533333,,0.899866667,74.766,136.68
02/09/2017 02:00,0,13.91466667,,0.819133333,75.20066667,150.04
02/09/2017 02:15,0,13.666,,0.769333333,75.98933333,168.98
02/09/2017 02:30,0,13.64066667,,0.582466667,75.864,185.3
02/09/2017 02:45,0,13.30266667,,1.636066667,78.30533333,251.16
02/09/2017 03:00,0,13.378,,1.576666667,79.04933333,258.3333333
02/09/2017 03:15,0,13.34466667,,1.185066667,79.56466667,248.8533333
02/09/2017 03:30,0,13.256,,0.6136,79.86066667,285.4546667
02/09/2017 03:45,0,13.328,,1.488133333,77.002,250.5266667
02/09/2017 04:00,0,13.40466667,,1.338933333,74.95333333,291.8224
02/09/2017 04:15,0,13.30266667,,0.9642,75.42933333,176.8444667
02/09/2017 04:30,0,13.13466667,,0.419333333,77.076,120.98
02/09/2017 04:45,0,12.91933333,,0.879466667,77.316,41.52553333
02/09/2017 05:00,0,12.91733333,,1.3722,76.10066667,273.4453333
02/09/2017 05:15,0,12.90066667,,1.718266667,76.99466667,252.8116667
02/09/2017 05:30,0,12.92066667,,1.380066667,76.51733333,237.8756667
02/09/2017 05:45,0,12.95,,1.4956,76.45466667,305.0950667
02/09/2017 06:00,0,13.282,,1.107333333,75.32133333,149.1656
02/09/2017 06:15,0,14.10333333,,0.488333333,71.96333333,145.2552667
02/09/2017 06:30,0,14.53133333,,0.336533333,70.14666667,113.2126667
02/09/2017 06:45,0,15.04533333,,0.610266667,68.86066667,91.062
02/09/2017 07:00,0,15.228,,0.805866667,67.708,65.96966667
02/09/2017 07:15,0,15.12733333,,1.194333333,66.65466667,73.758
02/09/2017 07:30,0,15.262,,1.4488,66.25466667,57.724
02/09/2017 07:45,0,15.328,,1.1128,65.88866667,68.75933333
02/09/2017 08:00,0,15.82466667,,1.2214,66.26466667,115.7246667
02/09/2017 08:15,0,16.10933333,,0.935466667,64.82466667,70.19933333
02/09/2017 08:30,0,16.358,,1.424466667,64.82466667,78.16933333
02/09/2017 08:45,0,16.86066667,,0.723,64.19933333,101.0546667
02/09/2017 09:00,0,17.22933333,,1.495733333,59.75533333,80.20853333
02/09/2017 09:15,0,17.87466667,,0.9366,56.22533333,123.922
02/09/2017 09:30,0,17.776,,1.979266667,55.49266667,104.57
02/09/2017 09:45,0,18.30666667,,1.234933333,53.94466667,77.0022
02/09/2017 10:00,0,18.296,,1.308466667,52.738,102.9768667
02/09/2017 10:15,0,18.198,,1.201,51.24733333,204.394
02/09/2017 10:30,0,18.258,,1.984533333,49.61266667,143.8533333
02/09/2017 10:45,0,19.05133333,,1.3,48.854,133.7166667
02/09/2017 11:00,0,18.798,,1.202533333,47.794,247.098
02/09/2017 11:15,0,18.97933333,,1.193866667,48.66933333,176.2781333
02/09/2017 11:30,0,18.10666667,,1.197666667,49.49466667,245.2678667
02/09/2017 11:45,0,18.29866667,,0.885733333,49.47866667,240.8366667
02/09/2017 12:00,0,17.92133333,,0.9508,49.71,220.6666667
02/09/2017 12:15,0,20.57533333,,0.880933333,45.31133333,108.9793333
02/09/2017 12:30,0,20.97333333,,1.318933333,43.22733333,104.912
02/09/2017 12:45,0,20.64,,0.9356,43.17866667,83.44266667
02/09/2017 13:00,0,19.44533333,,1.7774,45.01933333,165.9533333
02/09/2017 13:15,0,19.49,,1.6724,44.96866667,221.6333333
02/09/2017 13:30,0,20.05866667,,0.846866667,41.966,221.9581333
02/09/2017 13:45,0,19.25266667,,2.063066667,45.31933333,187.7866667
02/09/2017 14:00,0,19.58466667,,1.471666667,43.65733333,270.3466667
02/09/2017 14:15,0,20.39466667,,1.079666667,42.49266667,230.7866667
02/09/2017 14:30,0,20.61,,0.963733333,41.092,181.46
02/09/2017 14:45,0,19.898,,2.470933333,41.974,253.7866667
02/09/2017 15:00,0,19.23266667,,1.478333333,42.62333333,252.14
02/09/2017 15:15,0,20.166,,1.155933333,39.926,252.0986667
02/09/2017 15:30,0,20.88,,1.7174,37.98466667,212.1066667
02/09/2017 15:45,0,20.18733333,,2.4352,40.43866667,188.5533333
02/09/2017 16:00,0,20.31733333,,1.906866667,39.968,192.3666667
02/09/2017 16:15,0,19.958,,2.070266667,40.514,168.64
02/09/2017 16:30,0,20.19266667,,2.277066667,39.584,251.16
02/09/2017 16:45,0,20.134,,2.245266667,38.73533333,225.12
02/09/2017 17:00,0,20.068,,2.497266667,39.24866667,184.8133333
02/09/2017 17:15,0,19.94066667,,2.6918,41.24866667,181.0333333
02/09/2017 17:30,0,19.68066667,,3.004666667,43.75466667,188.2333333
02/09/2017 17:45,0,19.40733333,,3.177666667,45.07866667,181.28
02/09/2017 18:00,0,19.162,,2.7924,46.448,196.9866667
02/09/2017 18:15,0,18.90866667,,2.630466667,47.95866667,174.1133333
02/09/2017 18:30,0,18.65333333,,2.705466667,49.57133333,171.3066667
02/09/2017 18:45,0,18.44133333,,2.751933333,51.158,183.4333333
02/09/2017 19:00,0,18.19133333,,3.276933333,54.59866667,192.8
02/09/2017 19:15,0,17.80733333,,3.268466667,59.91866667,197.3733333
02/09/2017 19:30,0,17.508,,4.015,62.94133333,214.36
02/09/2017 19:45,0,17.23666667,,3.495466667,65.07866667,222.2
02/09/2017 20:00,0,16.88066667,,3.9526,66.92266667,222.24
02/09/2017 20:15,0,16.562,,2.4136,69.294,206.5066667
02/09/2017 20:30,0,16.26066667,,2.217,70.908,209.78
02/09/2017 20:45,0,15.87533333,,2.874133333,72.67933333,215.3266667
02/09/2017 21:00,0,15.71266667,,2.3838,73.23866667,219.5466667
02/09/2017 21:15,0,15.56,,2.356733333,73.59333333,190.2266667
02/09/2017 21:30,0,15.28666667,,2.679266667,74.73066667,202.3
02/09/2017 21:45,0,15.15933333,,2.3686,75.226,190.2533333
02/09/2017 22:00,0,15.04733333,,2.2912,75.51866667,205.32
02/09/2017 22:15,0,14.982,,2.880066667,75.428,201.1266667
02/09/2017 22:30,0,14.87066667,,2.3994,75.99733333,191.7066667
02/09/2017 22:45,0,14.75133333,,2.083,76.322,187.68
02/09/2017 23:00,0,14.58933333,,1.198266667,77.19066667,186.5466667
02/09/2017 23:15,0,14.416,,1.321,77.81933333,168.14
02/09/2017 23:30,0,14.38533333,,1.508266667,77.938,162.5066667
02/09/2017 23:45,0,14.156,,1.527266667,78.90666667,160.8866667
03/09/2017 00:00,0,14.00333333,,1.5294,79.728,161.0066667
03/09/2017 00:15,0,13.956,,1.612533333,80.23666667,154.1066667
03/09/2017 00:30,0,13.794,,1.716866667,80.52666667,162.4266667
03/09/2017 00:45,0,13.60333333,,1.6898,80.88666667,167.42
03/09/2017 01:00,0,13.67666667,,1.364466667,81.24,144.04
03/09/2017 01:15,0,13.55133333,,1.1634,81.82,153.1
03/09/2017 01:30,0,13.436,,1.410866667,81.84666667,124.1333333
03/09/2017 01:45,0,13.21933333,,1.3892,82.78666667,126.5
03/09/2017 02:00,0,12.90666667,,1.5998,84.92,130.62
03/09/2017 02:15,0,12.99133333,,1.198,84.83333333,115.7466667
03/09/2017 02:30,0,13.04333333,,1.2794,84.26666667,119.1933333
03/09/2017 02:45,0,13.01533333,,1.332466667,84.76666667,143.88
03/09/2017 03:00,0,12.79666667,,1.944466667,86.00666667,135.74
03/09/2017 03:15,0,12.66466667,,2.2158,86.71333333,136.4666667
03/09/2017 03:30,0,12.55933333,,2.711133333,86.96666667,137.4933333
03/09/2017 03:45,0,12.57266667,,2.204066667,86.61333333,141.2333333
03/09/2017 04:00,0,12.484,,2.941133333,86.72,139.7533333
03/09/2017 04:15,0,12.582,,2.612866667,86.28,140.1266667
03/09/2017 04:30,0,12.67866667,,2.704133333,85.38666667,145.7733333
03/09/2017 04:45,0,12.75533333,,2.498866667,84.77333333,145.6066667
03/09/2017 05:00,0,12.75866667,,2.6478,84.38666667,142.4
03/09/2017 05:15,0,12.73466667,,2.818266667,84.38,141.9933333
03/09/2017 05:30,0,12.87666667,,2.570533333,83.56,137.9866667
03/09/2017 05:45,0,12.99466667,,2.931466667,82.66,144.44
03/09/2017 06:00,0,13.04,,2.910533333,82.18666667,136.24
03/09/2017 06:15,0,13.08466667,,3.060133333,82.16666667,128.78
03/09/2017 06:30,0,13.00133333,,3.0468,82.66666667,119.7666667
03/09/2017 06:45,0,13.13,,2.8556,82.73333333,119.8533333
03/09/2017 07:00,0,13.41866667,,3.506333333,81.80666667,130.3533333
03/09/2017 07:15,0,13.73266667,,3.193866667,80.64666667,127.3066667
03/09/2017 07:30,0,14.11,,2.921466667,79.26466667,143.2266667
03/09/2017 07:45,0,14.396,,3.1766,78.83333333,141.4266667
03/09/2017 08:00,0,14.89266667,,2.983133333,78.29133333,147.7733333
03/09/2017 08:15,0,15.19266667,,3.439733333,78.094,153.82
03/09/2017 08:30,0,15.66466667,,4.206333333,77.202,145.66
03/09/2017 08:45,0,16.26266667,,3.494466667,75.34133333,159.3333333
03/09/2017 09:00,0,16.43933333,,3.956,74.116,170.94
03/09/2017 09:15,0,16.48333333,,4.926733333,72.58733333,162.2066667
03/09/2017 09:30,0,16.42333333,,5.0714,73.04,164.38
03/09/2017 09:45,0,16.50866667,,4.0074,73.638,176.4866667
03/09/2017 10:00,0,16.686,,4.586733333,72.752,173.7
03/09/2017 10:15,0,16.81066667,,5.1512,71.28733333,174.1933333
03/09/2017 10:30,0,16.90533333,,5.224933333,70.81666667,159.92
03/09/2017 10:45,0,17.096,,4.442466667,70.45066667,160.2466667
03/09/2017 11:00,0,17.358,,4.925533333,68.63066667,156.3133333
03/09/2017 11:15,0,17.61333333,,4.663466667,66.09466667,165.02
03/09/2017 11:30,0,17.51666667,,5.701533333,65.67733333,164.18
03/09/2017 11:45,0,17.47733333,,6.055333333,65.734,164.9466667
03/09/2017 12:00,0,17.53933333,,4.7466,66.10133333,185.9666667
03/09/2017 12:15,0,17.46333333,,5.287933333,62.478,203.8466667
03/09/2017 12:30,0,17.40333333,,5.905133333,56.10133333,192.6466667
03/09/2017 12:45,0,17.04933333,,6.596466667,54.68266667,184.92
03/09/2017 13:00,0,17.10266667,,4.904866667,55.542,174.2933333
03/09/2017 13:15,0,16.88333333,,5.636133333,54.006,197.9466667
03/09/2017 13:30,0,16.54533333,,5.542533333,54.04266667,183.1466667
03/09/2017 13:45,0,16.46266667,,5.6006,54.26866667,185.82
03/09/2017 14:00,0,16.25066667,,6.203,54.986,198.7533333
03/09/2017 14:15,0,15.928,,5.340466667,57.028,191.6733333
03/09/2017 14:30,0,15.65733333,,5.173733333,58.27466667,189.8333333
03/09/2017 14:45,0,15.52933333,,5.0708,59.67066667,176.8266667
03/09/2017 15:00,0,15.38533333,,6.418666667,61.20533333,173.3866667
03/09/2017 15:15,0,15.188,,5.966133333,64.22733333,178.4533333
03/09/2017 15:30,0,15.27666667,,5.262933333,64.71533333,167.5133333
03/09/2017 15:45,0,15.374,,5.2928,65.4,170.6
03/09/2017 16:00,0,15.224,,5.995133333,68.30466667,172.9933333
03/09/2017 16:15,0,14.994,,4.7588,72.06066667,186.0733333
03/09/2017 16:30,0,14.696,,5.763466667,75.65733333,176.3666667
03/09/2017 16:45,0,14.29266667,,5.216266667,79.48533333,173.4
03/09/2017 17:00,0,13.94066667,,4.8164,82.12,167.9733333
03/09/2017 17:15,0,13.648,,5.0484,84.06,171.3333333
03/09/2017 17:30,0,13.61933333,,4.171066667,84.94666667,164.5866667
03/09/2017 17:45,0,13.53466667,,5.020666667,84.38666667,155.5133333
03/09/2017 18:00,0,13.424,,5.04,84.40666667,152.6
03/09/2017 18:15,0,13.366,,5.009866667,85.24666667,162.44
03/09/2017 18:30,0,13.37066667,,4.2176,85.99333333,159.38
03/09/2017 18:45,0,13.348,,4.135133333,86.98666667,155.44
03/09/2017 19:00,0,13.344,,3.133533333,88.38,158.3333333
03/09/2017 19:15,0,13.39466667,,3.487666667,89.3,156.9333333
03/09/2017 19:30,0,13.42933333,,3.958133333,90.08666667,156.0133333
03/09/2017 19:45,0,13.52333333,,3.9752,90.2,152.84
03/09/2017 20:00,0,13.61866667,,3.8044,90,160.0133333
03/09/2017 20:15,0,13.66133333,,4.052666667,90.04666667,161.9
03/09/2017 20:30,0,13.78066667,,3.621533333,89.96,166.8933333
03/09/2017 20:45,0,13.85866667,,3.984,89.62,164.0666667
03/09/2017 21:00,0,13.95466667,,3.359933333,89.12666667,152.48
03/09/2017 21:15,0,14.00133333,,2.6042,88.65333333,163.8466667
03/09/2017 21:30,0,13.98666667,,2.911866667,88.39333333,150.7066667
03/09/2017 21:45,0,13.87866667,,3.444533333,89.20666667,162.5933333
03/09/2017 22:00,0,13.75866667,,3.050266667,91.04,146.46
03/09/2017 22:15,0,13.73466667,,2.9428,91.75333333,142.2866667
03/09/2017 22:30,0,13.72266667,,2.345933333,92.36666667,131.22
03/09/2017 22:45,0,13.814,,2.5856,92.30666667,131.0333333
03/09/2017 23:00,0,13.984,,2.494133333,91.7,149.7866667
03/09/2017 23:15,0,14.00533333,,2.720733333,91.7,145.52
03/09/2017 23:30,0.2,13.906,,2.632066667,92.98666667,139.6066667
03/09/2017 23:45,0,13.914,,2.741666667,93.94666667,143.9666667
04/09/2017 00:00,0,14.002,,3.134066667,94.32666667,140.64
04/09/2017 00:15,0,14.15933333,,2.935266667,93.9,138.4133333
04/09/2017 00:30,0,14.356,,2.5412,92.8,134.5333333
04/09/2017 00:45,0,14.45066667,,1.845466667,92.36,147.4533333
04/09/2017 01:00,0,14.462,,2.253133333,92.19333333,138.54
04/09/2017 01:15,0,14.486,,1.938066667,92.31333333,137.58
04/09/2017 01:30,0,14.542,,2.284933333,92.19333333,137.8066667
04/09/2017 01:45,0,14.53533333,,1.861933333,92.39333333,138.2133333
04/09/2017 02:00,0,14.482,,2.1562,92.88,135.6933333
04/09/2017 02:15,0.2,14.42,,2.063333333,93.74666667,136.32
04/09/2017 02:30,0,14.374,,2.589466667,94.46,135.9733333
04/09/2017 02:45,0,14.352,,2.587866667,95.02,135.2933333
04/09/2017 03:00,0,14.352,,1.999733333,95.47333333,131.9
04/09/2017 03:15,0.2,14.36933333,,1.044866667,95.75333333,135.5
04/09/2017 03:30,0,14.36066667,,1.672133333,95.96,130.8533333
04/09/2017 03:45,0.2,14.34733333,,1.7414,96.17333333,125.08
04/09/2017 04:00,0,14.366,,2.158066667,96.39333333,106.0733333
04/09/2017 04:15,0.2,14.40333333,,1.86,96.51333333,113.7333333
04/09/2017 04:30,0,14.464,,1.580733333,96.65333333,108.65
04/09/2017 04:45,0.2,14.52933333,,1.897733333,96.72,106.8733333
04/09/2017 05:00,0,14.586,,1.863666667,96.7,105.7733333
04/09/2017 05:15,0,14.632,,1.388133333,96.72,111.7866667
04/09/2017 05:30,0,14.75733333,,1.397733333,96.72,109.8933333
04/09/2017 05:45,0,14.82866667,,1.859533333,96.64,110.2533333
04/09/2017 06:00,0,14.93266667,,1.950066667,96.58666667,112.3
04/09/2017 06:15,0,14.99466667,,2.0614,96.50666667,111.52
04/09/2017 06:30,0,15.12666667,,1.5806,96.53333333,205.1793333
04/09/2017 06:45,0,15.28866667,,1.6778,96.50666667,122.66
04/09/2017 07:00,0,15.48466667,,1.980533333,96.38,142.0533333
04/09/2017 07:15,0,15.72466667,,1.7678,96.16,162
04/09/2017 07:30,0,15.93733333,,1.602466667,95.82666667,165.2333333
04/09/2017 07:45,0,16.22,,2.193466667,95.33333333,179.5
04/09/2017 08:00,0,16.43466667,,2.566866667,94.55333333,185.26
04/09/2017 08:15,0,16.636,,2.500266667,93.76666667,187.7866667
04/09/2017 08:30,0,16.82,,2.093266667,93.31333333,202.3666667
04/09/2017 08:45,0,16.83933333,,2.4212,93.25333333,202.5266667
04/09/2017 09:00,0,16.948,,1.8966,93.61333333,195.5266667
04/09/2017 09:15,0,17.262,,2.694333333,92.94,206.5266667
04/09/2017 09:30,0,17.57066667,,2.882266667,91.27333333,202.98
04/09/2017 09:45,0,17.95266667,,2.38,89.96,210.1066667
04/09/2017 10:00,0,18.20133333,,3.0694,88.72666667,208.4066667
04/09/2017 10:15,0,18.15,,3.245666667,88.96666667,199.5666667
04/09/2017 10:30,0,18.29066667,,2.9268,89.26,201.6933333
04/09/2017 10:45,0,18.51,,3.3502,88.36,191.5933333
04/09/2017 11:00,0,18.96666667,,3.3628,86.60666667,186.12
04/09/2017 11:15,0,19.11,,3.900466667,85.66666667,192.8
04/09/2017 11:30,0,19.20266667,,3.245333333,86.16666667,190
04/09/2017 11:45,0,19.33,,2.847133333,85.6,213.3866667
04/09/2017 12:00,0,19.58666667,,3.025933333,84.41333333,224.8733333
04/09/2017 12:15,0,19.668,,2.6536,84.22,233.6266667
04/09/2017 12:30,0,19.76533333,,2.741333333,84.01333333,245.98
04/09/2017 12:45,0,19.84933333,,2.622,83.98666667,222.9333333
04/09/2017 13:00,0,20.08666667,,1.963533333,83.84,200.3733333
04/09/2017 13:15,0,20.18533333,,1.943866667,84.21333333,220.06
04/09/2017 13:30,0.2,20.072,,2.802,85.1,245.5866667
04/09/2017 13:45,0,20.13733333,,3.8466,83.61333333,229.7133333
04/09/2017 14:00,0,20.48133333,,3.504333333,81.64666667,220.8133333
04/09/2017 14:15,0,20.95666667,,4.033266667,78.90866667,228.48
04/09/2017 14:30,0,20.71133333,,4.1462,80.54666667,211.7866667
04/09/2017 14:45,0,20.82733333,,4.631933333,79.89266667,215.6933333
04/09/2017 15:00,0,20.83066667,,3.796733333,79.83533333,218.3733333
04/09/2017 15:15,0,20.94733333,,3.851266667,79.43733333,201.02
04/09/2017 15:30,0,20.80933333,,4.6256,79.20066667,229.38
04/09/2017 15:45,0,20.86266667,,3.798733333,79.26266667,211.0533333
04/09/2017 16:00,0,20.77666667,,4.415733333,79.544,209.6533333
04/09/2017 16:15,0,20.40933333,,5.659866667,80.57933333,222.4266667
04/09/2017 16:30,0,20.27266667,,4.2838,80.86666667,206.0933333
04/09/2017 16:45,0,19.98733333,,5.007,81.35333333,216.1866667
04/09/2017 17:00,0,19.74666667,,5.620466667,82.22666667,227.56
04/09/2017 17:15,0,19.84133333,,5.023333333,81.44666667,225.4333333
04/09/2017 17:30,0,19.76866667,,5.085466667,80.96666667,201.9133333
04/09/2017 17:45,0,19.40866667,,4.6346,82.79333333,204.0533333
04/09/2017 18:00,0,19.09066667,,4.6678,83.68666667,206.8333333
04/09/2017 18:15,0,18.82266667,,4.010466667,84.51333333,204.3533333
04/09/2017 18:30,0,18.656,,3.883733333,84.79333333,207.1333333
04/09/2017 18:45,0,18.488,,2.885733333,85.43333333,213.0933333
04/09/2017 19:00,0,18.33066667,,4.321933333,85.72666667,225.46
04/09/2017 19:15,0,18.23066667,,4.600333333,85.75333333,221.9066667
04/09/2017 19:30,0,18.15,,4.826266667,85.68,249.16
04/09/2017 19:45,0,18.05266667,,4.981266667,85.49333333,240.2733333
04/09/2017 20:00,0,17.944,,4.639133333,86.22,235.6333333
04/09/2017 20:15,0,17.79,,4.641066667,86.51333333,247.4
04/09/2017 20:30,0,17.59866667,,4.666666667,86.72,249.1866667
04/09/2017 20:45,0,17.31533333,,4.635866667,87.23333333,253.3533333
04/09/2017 21:00,0,17.15933333,,4.806866667,87.94,237.2733333
04/09/2017 21:15,0,17.09666667,,4.133066667,88.49333333,237.8666667
04/09/2017 21:30,0,17.09333333,,5.4314,88.30666667,237.1866667
04/09/2017 21:45,0,17.06133333,,5.089866667,88.43333333,225.1466667
04/09/2017 22:00,0,17.02666667,,4.545133333,88.68,231.6266667
04/09/2017 22:15,0,17.09066667,,3.277533333,88.46,221.5266667
04/09/2017 22:30,0,17.12866667,,3.560733333,88.28666667,227.4866667
04/09/2017 22:45,0,17.178,,3.452133333,88.01333333,215.36
04/09/2017 23:00,0,17.234,,3.7864,87.51333333,219.4733333
04/09/2017 23:15,0,17.29066667,,3.1674,86.97333333,220.2066667
04/09/2017 23:30,0,17.31266667,,3.4028,86.45333333,211.52
04/09/2017 23:45,0,17.306,,3.614533333,86.16,220.22
05/09/2017 00:00,0,17.26866667,,3.4586,86.26666667,228.6666667
05/09/2017 00:15,0,17.22866667,,2.9688,86.69333333,220.84
05/09/2017 00:30,0,17.16733333,,3.468266667,86.76666667,222.2333333
05/09/2017 00:45,0,17.13133333,,3.604333333,86.38666667,227.2266667
05/09/2017 01:00,0,17.076,,3.5532,86.65333333,219.8666667
