
Date,rain_acc,air_temperature,Quality_flag,horizontal_wind_speed,relative_humidity,wind_direction
22/03/2017 20:00,0,7.051866667,,2.596733333,86.74,216.0733333
22/03/2017 20:15,0,7.103066667,,1.688533333,87.04666667,216.2266667
22/03/2017 20:30,0,6.869933333,,2.065133333,87.86666667,216.0533333
22/03/2017 20:45,0,6.8552,,1.3106,88.20666667,216.0333333
22/03/2017 21:00,0,6.795,,1.485933333,88.48,216.1333333
22/03/2017 21:15,0,6.7472,,0.893133333,88.58666667,216.0533333
22/03/2017 21:30,0,6.718533333,,2.2004,88.35333333,216.2133333
22/03/2017 21:45,0,6.664733333,,2.4816,88.11333333,215.7333333
22/03/2017 22:00,0,6.762533333,,2.560266667,86.91333333,215.4333333
22/03/2017 22:15,0,6.844533333,,2.824066667,84.91333333,215.18
22/03/2017 22:30,0,6.6738,,3.5506,85.28666667,215.4066667
22/03/2017 22:45,0,6.519933333,,3.259866667,87.36666667,214.8866667
22/03/2017 23:00,0.2,6.430933333,,2.4898,88.75333333,214.02
22/03/2017 23:15,0,6.4734,,2.048466667,88.64666667,213.7266667
22/03/2017 23:30,0.2,6.531133333,,2.001933333,88.24666667,212.78
22/03/2017 23:45,0.2,6.523266667,,1.6742,87.93333333,212.14
23/03/2017 00:00,0.4,6.429933333,,1.607866667,88.82,211.4
23/03/2017 00:15,0.2,6.340933333,,2.087066667,90.20666667,210.4666667
23/03/2017 00:30,0.2,6.232266667,,2.269066667,91.23333333,209.3266667
23/03/2017 00:45,0.4,6.2224,,2.233,92.16666667,208.3733333
23/03/2017 01:00,0,6.246666667,,2.220266667,92.68,207.5266667
23/03/2017 01:15,0,6.376333333,,2.358933333,92.81333333,206.8066667
23/03/2017 01:30,0,6.4972,,2.565266667,92.51333333,206.32
23/03/2017 01:45,0,6.583133333,,2.374466667,92.29333333,205.6533333
23/03/2017 02:00,0.4,6.553,,2.192333333,92.75333333,205.02
23/03/2017 02:15,0.2,6.532,,3.2914,93.50666667,204.5933333
23/03/2017 02:30,0.2,6.687266667,,3.578933333,93.49333333,204.06
23/03/2017 02:45,0.2,6.8506,,4.2786,92.42666667,203.1133333
23/03/2017 03:00,0,6.989733333,,4.345333333,90.77333333,202.1533333
23/03/2017 03:15,0,7.115333333,,4.796133333,89.38666667,201.7066667
23/03/2017 03:30,0,7.1466,,4.338,88.83333333,201.24
23/03/2017 03:45,0,7.134933333,,4.277933333,89.72666667,200.7266667
23/03/2017 04:00,0,7.1338,,4.958466667,90.59333333,200.2533333
23/03/2017 04:15,0.4,7.069733333,,4.587266667,91.63333333,199.68
23/03/2017 04:30,0.2,7.057266667,,3.822533333,91.34,198.98
23/03/2017 04:45,0,7.095133333,,3.874866667,90.3,198.3466667
23/03/2017 05:00,0,7.089733333,,3.515933333,89.45333333,197.9466667
23/03/2017 05:15,0,7.077266667,,3.6246,89.86666667,197.7
23/03/2017 05:30,0,7.079333333,,4.230533333,89.65333333,197.3
23/03/2017 05:45,0,7.0366,,5.1122,89.82,197.4333333
23/03/2017 06:00,0,7.060466667,,5.308733333,89.5,197.3066667
23/03/2017 06:15,0,7.095333333,,5.2336,89.03333333,197.2933333
23/03/2017 06:30,0,7.116866667,,4.6048,89.11333333,197.5666667
23/03/2017 06:45,0,7.2006,,4.777466667,88.74666667,197.3333333
23/03/2017 07:00,0,7.299933333,,5.132666667,88.35333333,197.4533333
23/03/2017 07:15,0,7.414266667,,6.107,87.4,197.7466667
23/03/2017 07:30,0,7.518933333,,4.8392,86.75333333,198.1
23/03/2017 07:45,0,7.704333333,,5.0374,85.00666667,198.2666667
23/03/2017 08:00,0,7.8606,,5.893133333,83.06,199.0466667
23/03/2017 08:15,0,7.9126,,5.109666667,82.44666667,200.0733333
23/03/2017 08:30,0,7.983866667,,5.5172,82.13333333,201.1333333
23/03/2017 08:45,0,8.082133333,,5.150933333,82.26666667,202.1333333
23/03/2017 09:00,0,8.208666667,,4.2846,82.86666667,202.68
23/03/2017 09:15,0,8.224666667,,5.1742,83.26,203.3933333
23/03/2017 09:30,0,8.520666667,,5.067733333,81.65466667,204.3333333
23/03/2017 09:45,0,8.702666667,,6.1586,80.00466667,205.62
23/03/2017 10:00,0,8.799333333,,6.8764,78.67,207.08
23/03/2017 10:15,0,8.93,,6.3084,78.262,208.98
23/03/2017 10:30,0,9.3,,5.617,76.28,210.5
23/03/2017 10:45,0,9.829333333,,7.675666667,70.02066667,211.9733333
23/03/2017 11:00,0,10.22733333,,5.756866667,66.89866667,214.1333333
23/03/2017 11:15,0,10.324,,6.487666667,65.716,216.0666667
23/03/2017 11:30,0,10.188,,8.265733333,65.40733333,218.8266667
23/03/2017 11:45,0,10.21533333,,9.222933333,64.514,221.1466667
23/03/2017 12:00,0,10.248,,10.71333333,63.45266667,223.2266667
23/03/2017 12:15,0,10.284,,9.659933333,61.94333333,224.98
23/03/2017 12:30,0,10.384,,8.263333333,62.32066667,226.5466667
23/03/2017 12:45,0,10.484,,7.7986,60.93466667,228.0066667
23/03/2017 13:00,0,10.264,,8.663266667,59.688,228.6733333
23/03/2017 13:15,0,10.29266667,,7.5536,60.02066667,229.0933333
23/03/2017 13:30,0,10.292,,8.628533333,60.26,229.2266667
23/03/2017 13:45,0,10.252,,8.637933333,60.392,229.2866667
23/03/2017 14:00,0,10.28533333,,8.212133333,60.07933333,229.1933333
23/03/2017 14:15,0,10.38733333,,8.2088,59.41266667,229.7466667
23/03/2017 14:30,0,10.42733333,,8.7708,58.53866667,230.0133333
23/03/2017 14:45,0,10.55266667,,6.9856,57.63866667,230.2533333
23/03/2017 15:00,0,10.44733333,,7.934866667,57.936,231.1133333
23/03/2017 15:15,0,10.56866667,,8.429266667,56.57533333,232.2
23/03/2017 15:30,0,10.89066667,,7.009133333,56.16733333,232.9866667
23/03/2017 15:45,0,10.75066667,,9.203266667,55.82,234.2333333
23/03/2017 16:00,0,10.83333333,,9.275,55.662,234.6066667
23/03/2017 16:15,0,10.88266667,,8.879466667,55.87266667,235.0666667
23/03/2017 16:30,0,10.67933333,,7.610666667,58.18533333,235.4333333
23/03/2017 16:45,0,10.50466667,,8.4478,59.244,235.1133333
23/03/2017 17:00,0,10.37933333,,7.497933333,60.05,234.2666667
23/03/2017 17:15,0,10.24866667,,5.632133333,61.50933333,233.06
23/03/2017 17:30,0,10.04066667,,7.875066667,62.71333333,232.24
23/03/2017 17:45,0,9.836666667,,6.552066667,63.91266667,230.6066667
23/03/2017 18:00,0,9.66,,6.658133333,65.40733333,228.9866667
23/03/2017 18:15,0,9.386666667,,6.594733333,67.48266667,227.5266667
23/03/2017 18:30,0,9.032,,6.856533333,69.63133333,226.22
23/03/2017 18:45,0,8.831333333,,5.2506,71.02,224.64
23/03/2017 19:00,0,8.644,,6.882,72.15666667,223.2866667
23/03/2017 19:15,0,8.452,,6.428933333,73.324,222.0933333
23/03/2017 19:30,0,8.298,,6.558466667,74.034,220.96
23/03/2017 19:45,0,8.0744,,6.173533333,75.414,219.9933333
23/03/2017 20:00,0,7.935266667,,5.8948,76.292,219.1666667
23/03/2017 20:15,0,7.772,,5.630866667,77.19133333,218.48
23/03/2017 20:30,0,7.566133333,,6.2138,78.62533333,217.6733333
23/03/2017 20:45,0,7.415733333,,4.739866667,79.71266667,217.22
23/03/2017 21:00,0,7.204733333,,5.2396,81.22,216.6266667
23/03/2017 21:15,0,7.082333333,,5.079133333,82.66,215.9133333
23/03/2017 21:30,0,6.966333333,,5.365933333,83.86,215.4266667
23/03/2017 21:45,0,6.925666667,,5.396066667,84.62666667,214.94
23/03/2017 22:00,0,6.946466667,,4.809,84.91333333,214.0933333
23/03/2017 22:15,0,6.8906,,5.215333333,85.25333333,213.8933333
23/03/2017 22:30,0,6.837266667,,5.093266667,85.58,213.4133333
23/03/2017 22:45,0,6.760933333,,5.2776,85.99333333,213.0466667
23/03/2017 23:00,0,6.754,,5.8902,86.05333333,212.8466667
23/03/2017 23:15,0,6.710066667,,5.215666667,86.1,212.2466667
23/03/2017 23:30,0,6.655733333,,5.289733333,86.18,211.9066667
23/03/2017 23:45,0,6.6022,,5.2014,86.17333333,211.6733333
24/03/2017 00:00,0,6.504333333,,4.946666667,86.54666667,211.1266667
24/03/2017 00:15,0,6.512333333,,5.3098,86.64666667,210.8
24/03/2017 00:30,0,6.513866667,,4.847333333,86.78666667,210.16
24/03/2017 00:45,0,6.475866667,,4.8048,87.06,209.6133333
24/03/2017 01:00,0,6.489266667,,4.553933333,87.24,209.46
24/03/2017 01:15,0,6.438333333,,4.937866667,87.42666667,209.6866667
24/03/2017 01:30,0,6.379866667,,5.051933333,87.76,209.4733333
24/03/2017 01:45,0,6.300733333,,4.7556,88.14,209.6066667
24/03/2017 02:00,0,6.287933333,,4.616466667,88.32,209.3666667
24/03/2017 02:15,0,6.354266667,,4.827933333,88.38666667,209.3333333
24/03/2017 02:30,0,6.411333333,,4.130066667,88.28666667,209.2133333
24/03/2017 02:45,0,6.4282,,4.946533333,88.24666667,209.2866667
24/03/2017 03:00,0,6.411933333,,4.979133333,88.36666667,209.1733333
24/03/2017 03:15,0,6.461066667,,4.406533333,88.24666667,209.0666667
24/03/2017 03:30,0,6.6004,,3.585666667,87.91333333,209.18
24/03/2017 03:45,0,6.6606,,4.644466667,87.87333333,209.16
24/03/2017 04:00,0,6.694266667,,5.297266667,87.72666667,209.02
24/03/2017 04:15,0,6.7874,,4.6338,87.24666667,209.1733333
24/03/2017 04:30,0,6.832533333,,4.514666667,86.68666667,209.34
24/03/2017 04:45,0,6.8498,,4.317933333,86.52,209.5133333
24/03/2017 05:00,0,6.9808,,4.553533333,85.86,209.5333333
24/03/2017 05:15,0,7.104866667,,5.028733333,85.12,209.8266667
24/03/2017 05:30,0,7.158666667,,5.555533333,84.82,210.2533333
24/03/2017 05:45,0,7.174,,5.6428,84.8,210.12
24/03/2017 06:00,0,7.189066667,,5.966066667,84.78666667,209.96
24/03/2017 06:15,0,7.2144,,5.0296,84.80666667,210.0266667
24/03/2017 06:30,0,7.232333333,,5.408933333,84.89333333,210.1266667
24/03/2017 06:45,0,7.313866667,,5.215666667,85.00666667,210.14
24/03/2017 07:00,0,7.417333333,,4.8598,84.89333333,210.3866667
24/03/2017 07:15,0,7.473866667,,4.086466667,84.98666667,210.56
24/03/2017 07:30,0,7.528,,5.3674,85.25333333,210.7666667
24/03/2017 07:45,0,7.594466667,,5.279,85.28,210.8866667
24/03/2017 08:00,0,7.647066667,,5.442266667,85.52666667,210.96
24/03/2017 08:15,0,7.812466667,,4.898133333,85.04666667,211.14
24/03/2017 08:30,0,7.944266667,,4.9862,84.52666667,211.74
24/03/2017 08:45,0,8.005733333,,5.5528,84.02,212
24/03/2017 09:00,0,7.981466667,,6.530533333,84.10666667,212.66
24/03/2017 09:15,0,7.9496,,7.124666667,84.41333333,212.7866667
24/03/2017 09:30,0,7.969666667,,5.8002,84.29333333,212.74
24/03/2017 09:45,0,7.947066667,,6.9952,84.10666667,212.8466667
24/03/2017 10:00,0,8.028,,6.854466667,83.55333333,212.9133333
24/03/2017 10:15,0,8.252,,5.4646,82.67333333,212.9
24/03/2017 10:30,0,8.210666667,,7.139666667,82.63333333,213.6
24/03/2017 10:45,0,8.278,,4.799133333,82.51333333,214.1733333
24/03/2017 11:00,0,8.421333333,,5.6074,81.70666667,214.7866667
24/03/2017 11:15,0,8.557333333,,6.4594,81.27333333,215.42
24/03/2017 11:30,0,8.622666667,,6.529933333,80.81333333,216.0933333
24/03/2017 11:45,0,8.702,,6.115733333,80.51333333,216.4533333
24/03/2017 12:00,0,8.838666667,,4.4978,80.12666667,216.92
24/03/2017 12:15,0,8.954666667,,4.5414,79.59,217.3066667
24/03/2017 12:30,0.2,9.062,,5.3906,78.608,217.8333333
24/03/2017 12:45,0,9.301333333,,4.932733333,77.30533333,218.52
24/03/2017 13:00,0,9.582666667,,4.813066667,76.06,219.18
24/03/2017 13:15,0,9.815333333,,4.925333333,74.538,220.1733333
24/03/2017 13:30,0,10.71066667,,4.185266667,71.36933333,221.4266667
24/03/2017 13:45,0,11.36133333,,5.959733333,67.89933333,223.24
24/03/2017 14:00,0,11.31466667,,5.460866667,68.68266667,225.36
24/03/2017 14:15,0,11.818,,5.1334,67.63,227.4066667
24/03/2017 14:30,0,12.24133333,,4.7184,66.23933333,229.2066667
24/03/2017 14:45,0,12.46866667,,5.238866667,63.62533333,230.8266667
24/03/2017 15:00,0,12.58333333,,4.784,60.63733333,229.5133333
24/03/2017 15:15,,,,,,
24/03/2017 15:30,,,,,,
24/03/2017 15:45,0,12.57266667,,6.5628,53.94533333,46.79733333
24/03/2017 16:00,0,12.53,,5.8898,55.31066667,52.10466667
24/03/2017 16:15,0,12.52266667,,7.1462,55.81333333,54.90266667
24/03/2017 16:30,0,12.392,,7.2296,55.72266667,56.82066667
24/03/2017 16:45,0,12.42533333,,5.586333333,56.07466667,58.45266667
24/03/2017 17:00,0,11.85866667,,6.2844,64.29733333,59.876
24/03/2017 17:15,0,11.31933333,,7.1708,66.31266667,60.43333333
24/03/2017 17:30,0,10.95933333,,6.573266667,68.14866667,61.19466667
24/03/2017 17:45,0,10.73,,5.324,68.99866667,61.784
24/03/2017 18:00,0,10.33866667,,6.3862,68.09533333,62.00466667
24/03/2017 18:15,0,10.02066667,,5.851266667,67.75333333,62.06933333
24/03/2017 18:30,0,9.465333333,,7.2706,72.00666667,62.12066667
24/03/2017 18:45,0,9.196,,5.2658,72.242,61.61733333
24/03/2017 19:00,0,9.098666667,,4.4942,70.74,61.09133333
24/03/2017 19:15,0,8.986,,4.725733333,70.50733333,60.228
24/03/2017 19:30,0,8.9,,4.454066667,70.61266667,59.82666667
24/03/2017 19:45,0,8.675333333,,4.626466667,71.82,59.354
24/03/2017 20:00,0,8.417333333,,6.113466667,71.33,58.77933333
24/03/2017 20:15,0,8.211333333,,5.3232,70.92266667,57.83066667
24/03/2017 20:30,0,7.965066667,,6.206666667,71.27933333,57.052
24/03/2017 20:45,0,7.739066667,,5.599866667,72.09,55.968
24/03/2017 21:00,0,7.557266667,,5.6042,72.86333333,55.238
24/03/2017 21:15,0,7.413266667,,4.907933333,73.89133333,54.46266667
24/03/2017 21:30,0,7.237933333,,4.8804,74.96066667,53.84266667
24/03/2017 21:45,0,7.1064,,4.547666667,75.77333333,53.356
24/03/2017 22:00,0,6.944,,4.245666667,76.50533333,53.06533333
24/03/2017 22:15,0,6.8068,,4.075666667,77.39133333,52.64866667
24/03/2017 22:30,0,6.7256,,5.1566,77.79666667,52.19066667
24/03/2017 22:45,0,6.6218,,4.1254,78.36666667,51.72933333
24/03/2017 23:00,0,6.536733333,,4.3474,78.75933333,51.52133333
24/03/2017 23:15,0,6.446933333,,4.250933333,79.10733333,51.22466667
24/03/2017 23:30,0,6.3536,,3.938466667,79.37133333,51.062
24/03/2017 23:45,0,6.332066667,,4.361866667,79.402,51.06733333
25/03/2017 00:00,0,6.306266667,,4.412933333,79.77666667,50.65533333
25/03/2017 00:15,0,6.254666667,,4.108533333,80.38666667,50.332
25/03/2017 00:30,0,6.2358,,4.861066667,80.87333333,49.94733333
25/03/2017 00:45,0,6.225466667,,4.910666667,81.24,49.48933333
25/03/2017 01:00,0,6.204266667,,4.7496,81.52,49.19933333
25/03/2017 01:15,0,6.127066667,,4.703066667,81.77333333,48.896
25/03/2017 01:30,0,6.076333333,,4.7542,81.94666667,48.63
25/03/2017 01:45,0,6.055466667,,4.297,82,48.482
25/03/2017 02:00,0,6.003933333,,4.1162,82.28,48.202
25/03/2017 02:15,0,5.9824,,4.230533333,82.51333333,48.294
25/03/2017 02:30,0,5.8686,,4.3058,82.78,48.156
25/03/2017 02:45,0,5.633733333,,4.4524,83.42666667,48.25333333
25/03/2017 03:00,0,5.5466,,3.9528,83.84666667,48.33866667
25/03/2017 03:15,0,5.494333333,,3.519133333,83.94,48.17333333
25/03/2017 03:30,0,5.415933333,,3.580266667,83.76666667,48.38533333
25/03/2017 03:45,0,5.419,,3.4196,83.55333333,48.36466667
25/03/2017 04:00,0,5.477333333,,4.068533333,82.98666667,48.212
25/03/2017 04:15,0,5.541533333,,4.015066667,82.4,47.86933333
25/03/2017 04:30,0,5.490666667,,4.237466667,82.30666667,47.642
25/03/2017 04:45,0,5.437733333,,4.447533333,82.65333333,47.69466667
25/03/2017 05:00,0,5.237133333,,3.3868,83.16666667,47.37733333
25/03/2017 05:15,0,4.935266667,,4.526466667,84.18666667,47.402
25/03/2017 05:30,0,4.792866667,,3.781333333,84.78666667,47.02066667
25/03/2017 05:45,0,4.702466667,,3.7606,85.27333333,46.55866667
25/03/2017 06:00,0,4.700933333,,3.914533333,85.29333333,46.41
25/03/2017 06:15,0,4.8264,,3.870266667,84.66666667,46.37733333
25/03/2017 06:30,0,4.981933333,,4.0168,83.74,46.72066667
25/03/2017 06:45,0,5.132866667,,4.0082,83.11333333,47.508
25/03/2017 07:00,0,5.397066667,,4.6472,82.22,48.61933333
25/03/2017 07:15,0,5.693266667,,4.798466667,80.87333333,50.01
25/03/2017 07:30,0,5.960133333,,4.6028,79.62466667,51.268
25/03/2017 07:45,0,6.424066667,,4.4908,77.38666667,53.17733333
25/03/2017 08:00,0,6.914666667,,4.144466667,75.426,54.97
25/03/2017 08:15,0,7.468733333,,3.556666667,73.42666667,57.25333333
25/03/2017 08:30,0,7.725066667,,3.837933333,72.50133333,59.81
25/03/2017 08:45,0,8.710666667,,3.204733333,69.03466667,62.21466667
25/03/2017 09:00,0,9.249333333,,3.554266667,66.61666667,64.52733333
25/03/2017 09:15,0,9.934,,3.844466667,62.78,66.552
25/03/2017 09:30,0,10.56733333,,4.719866667,57.26533333,68.228
25/03/2017 09:45,0,11.27066667,,4.429133333,53.49066667,69.828
25/03/2017 10:00,0,11.338,,5.8392,52.29666667,71.19666667
25/03/2017 10:15,0,11.528,,6.400666667,51.63266667,72.00533333
25/03/2017 10:30,0,11.92866667,,5.629733333,49.47866667,72.52933333
25/03/2017 10:45,0,12.32733333,,6.245133333,46.91666667,73.384
25/03/2017 11:00,0,12.556,,6.579,41.246,73.95333333
25/03/2017 11:15,0,12.85733333,,6.581666667,38.36933333,74.418
25/03/2017 11:30,0,13.10466667,,7.919133333,35.70333333,74.65133333
25/03/2017 11:45,0,13.25133333,,7.724933333,31.63133333,74.722
25/03/2017 12:00,0,13.26866667,,8.386066667,29.46266667,75.322
25/03/2017 12:15,0,13.54866667,,6.888733333,28.744,75.75733333
25/03/2017 12:30,0,13.33133333,,6.8104,29.33733333,76.19933333
25/03/2017 12:45,0,13.64533333,,6.76,27.16866667,76.75733333
25/03/2017 13:00,0,14.02133333,,5.140933333,29.252,77.484
25/03/2017 13:15,0,14.27666667,,4.798133333,27.86,78.36333333
25/03/2017 13:30,0,13.99533333,,6.341133333,26.76733333,78.98333333
25/03/2017 13:45,0,14.07666667,,6.813466667,25.248,79.28933333
25/03/2017 14:00,0,13.96733333,,7.346266667,25.532,79.34133333
25/03/2017 14:15,0,13.75266667,,7.720533333,27.238,79.118
25/03/2017 14:30,0,13.85533333,,6.970866667,25.866,79.37466667
25/03/2017 14:45,0,13.886,,6.3854,25.42733333,79.71733333
25/03/2017 15:00,0,13.73066667,,7.290666667,25.67,79.70533333
25/03/2017 15:15,0,14.01533333,,5.888733333,25.61266667,79.83533333
25/03/2017 15:30,0,13.98266667,,5.877466667,23.10866667,79.998
25/03/2017 15:45,0,13.858,,6.2128,23.37733333,79.712
25/03/2017 16:00,0,13.884,,5.590866667,21.85266667,79.49533333
25/03/2017 16:15,0,13.52466667,,6.566866667,22.99133333,79.43733333
25/03/2017 16:30,0,13.46866667,,6.0904,21.87866667,79.34666667
25/03/2017 16:45,0,13.288,,6.1628,22.08133333,79.344
25/03/2017 17:00,0,13.13733333,,6.3832,21.57533333,79.08733333
25/03/2017 17:15,0,12.83933333,,7.552533333,20.338,78.14466667
25/03/2017 17:30,0,12.57466667,,6.335333333,22.04666667,77.26466667
25/03/2017 17:45,0,12.174,,6.654866667,22.57733333,76.696
25/03/2017 18:00,0,11.732,,7.534666667,24.03333333,74.92
25/03/2017 18:15,0,11.27,,7.264133333,25.09266667,73.31866667
25/03/2017 18:30,0,10.94,,6.882666667,25.95533333,71.808
25/03/2017 18:45,0,10.61933333,,6.054666667,26.938,70.178
25/03/2017 19:00,0,10.31333333,,5.242,27.916,68.86666667
25/03/2017 19:15,0,9.991333333,,5.670933333,27.574,67.89933333
25/03/2017 19:30,0,9.690666667,,5.885733333,27.85866667,66.692
25/03/2017 19:45,0,9.412666667,,5.905533333,28.418,65.36466667
25/03/2017 20:00,0,9.186666667,,5.737933333,29.284,64.092
25/03/2017 20:15,0,8.962,,5.332266667,31.688,63.12333333
25/03/2017 20:30,0,8.660666667,,6.5082,34.08533333,61.87533333
25/03/2017 20:45,0,8.428,,5.443733333,34.97733333,60.84266667
25/03/2017 21:00,0,8.198,,5.6444,35.20333333,60.18
25/03/2017 21:15,0,8.0044,,5.391666667,34.95,59.32266667
25/03/2017 21:30,0,7.856,,4.539466667,34.912,58.658
25/03/2017 21:45,0,7.736266667,,5.188266667,34.79,57.96133333
25/03/2017 22:00,0,7.574133333,,5.831133333,35.66466667,57.56066667
25/03/2017 22:15,0,7.4136,,4.746466667,37.18133333,57.14066667
25/03/2017 22:30,0,7.3394,,4.670133333,38.208,56.49666667
25/03/2017 22:45,0,7.253066667,,4.976866667,39.10266667,56.37533333
25/03/2017 23:00,0,7.199,,5.1662,40.20733333,56.03133333
25/03/2017 23:15,0,7.087333333,,4.9614,41.89933333,55.472
25/03/2017 23:30,0,6.989866667,,5.034666667,43.43333333,55.08466667
25/03/2017 23:45,0,6.861066667,,4.5726,45.00733333,54.63
26/03/2017 00:00,0,6.7352,,4.539333333,47.01533333,54.54333333
26/03/2017 00:15,0,6.624533333,,4.3236,49.31333333,54.194
26/03/2017 00:30,0,6.5786,,4.894466667,51.36333333,54.022
26/03/2017 00:45,0,6.552133333,,5.165733333,53.434,53.67066667
26/03/2017 01:00,0,6.549533333,,4.0562,55.71866667,53.22533333
26/03/2017 01:15,0,6.459066667,,4.9864,58.00133333,53.364
26/03/2017 01:30,0,6.240733333,,4.577466667,60.47933333,53.04866667
26/03/2017 01:45,0,6.106866667,,4.479733333,62.896,53.182
26/03/2017 02:00,0,5.967866667,,4.543133333,65.24666667,52.956
26/03/2017 02:15,0,5.874133333,,5.294866667,67.488,52.30133333
26/03/2017 02:30,0,5.784733333,,5.1964,69.596,51.81866667
26/03/2017 02:45,0,5.766733333,,4.651,71.80866667,51.14133333
26/03/2017 03:00,0,5.715533333,,4.4502,73.74,50.93933333
26/03/2017 03:15,0,5.621066667,,4.416266667,75.79066667,50.39066667
26/03/2017 03:30,0,5.5778,,4.254266667,77.808,50.104
26/03/2017 03:45,0,5.547866667,,3.670066667,79.51,50.07066667
26/03/2017 04:00,0,5.570133333,,3.4536,80.59333333,49.89066667
26/03/2017 04:15,0,5.593866667,,3.716666667,81.37333333,49.94933333
26/03/2017 04:30,0,5.569133333,,3.8268,82.32666667,49.94533333
26/03/2017 04:45,0,5.631666667,,4.0764,83.11333333,49.93
26/03/2017 05:00,0,5.5916,,3.626066667,83.83333333,50.07733333
26/03/2017 05:15,0,5.465733333,,3.564533333,84.78,49.91666667
26/03/2017 05:30,0,5.454866667,,3.8588,85.82,50.014
26/03/2017 05:45,0,5.4838,,4.653,86.87333333,50.1
26/03/2017 06:00,0,5.633533333,,4.4546,87.44666667,49.76066667
26/03/2017 06:15,0,5.817333333,,4.327866667,87.59333333,49.83933333
26/03/2017 06:30,0,5.917133333,,3.930933333,88.17333333,50.21533333
26/03/2017 06:45,0,6.0786,,4.252066667,88.99333333,50.81666667
26/03/2017 07:00,0,6.3832,,4.454266667,89.26666667,51.14666667
26/03/2017 07:15,0,6.857733333,,4.607066667,88.28666667,52.13533333
26/03/2017 07:30,0,7.092933333,,4.879866667,87.59333333,53.26066667
26/03/2017 07:45,0,7.408933333,,5.046466667,86.80666667,54.34333333
26/03/2017 08:00,0,7.897,,5.029666667,84.53333333,56.01266667
26/03/2017 08:15,0,8.113733333,,5.177066667,83.55333333,57.70266667
26/03/2017 08:30,0,8.662,,4.158,81.35333333,60.124
26/03/2017 08:45,0,9.34,,4.716,78.42933333,62.86266667
26/03/2017 09:00,0,9.882666667,,5.2708,75.276,65.64066667
26/03/2017 09:15,0,10.36,,5.231066667,72.79533333,68.15133333
26/03/2017 09:30,0,10.97533333,,5.4336,68.28066667,70.16266667
26/03/2017 09:45,0,11.59333333,,5.769133333,64.48266667,72.03466667
26/03/2017 10:00,0,11.89333333,,6.840533333,61.89866667,73.56866667
26/03/2017 10:15,0,12.19866667,,4.678933333,60.37866667,74.664
26/03/2017 10:30,0,12.558,,5.743533333,58.72733333,75.89266667
26/03/2017 10:45,0,13.092,,6.3836,55.36333333,76.83733333
26/03/2017 11:00,0,12.99466667,,7.456066667,56.69933333,77.37466667
26/03/2017 11:15,0,12.72866667,,6.928,59.41666667,77.54533333
26/03/2017 11:30,0,13.03333333,,6.5158,58.40733333,77.62333333
26/03/2017 11:45,0,13.27133333,,6.689333333,57.678,77.76533333
26/03/2017 12:00,0,13.594,,5.886266667,56.35066667,78.18066667
26/03/2017 12:15,0,13.602,,6.977466667,55.58933333,78.68333333
26/03/2017 12:30,0,13.77733333,,5.738533333,54.35866667,79.24
26/03/2017 12:45,0,13.972,,7.709733333,52.92866667,79.682
26/03/2017 13:00,0,13.88666667,,7.707066667,53.00066667,79.85466667
26/03/2017 13:15,0,14.00333333,,7.635266667,52.954,80.05666667
26/03/2017 13:30,0,13.69866667,,7.554666667,52.794,80.21733333
26/03/2017 13:45,0,14.13933333,,8.1972,50.42333333,80.60666667
26/03/2017 14:00,0,14.03866667,,8.564133333,50.29533333,80.7
26/03/2017 14:15,0,14.082,,7.681733333,51.132,80.72
26/03/2017 14:30,0,14.122,,6.7704,52.32733333,80.92666667
26/03/2017 14:45,0,13.88066667,,6.032066667,53.33533333,80.84666667
26/03/2017 15:00,0,13.69266667,,7.393,52.064,80.71333333
26/03/2017 15:15,0,13.37066667,,8.461066667,52.60266667,80.66666667
26/03/2017 15:30,0,13.19866667,,6.874,55.50666667,80.49333333
26/03/2017 15:45,0,13.078,,6.4056,58.07466667,80.32
26/03/2017 16:00,0,12.818,,6.402733333,59.00133333,79.67666667
26/03/2017 16:15,0,12.45933333,,7.6228,58.364,79.07333333
26/03/2017 16:30,0,12.17,,6.778266667,59.846,78.30866667
26/03/2017 16:45,0,12.164,,6.169266667,59.18533333,77.78066667
26/03/2017 17:00,0,11.88933333,,6.932866667,56.11933333,76.68866667
26/03/2017 17:15,0,11.77533333,,6.574266667,51.04866667,76.114
26/03/2017 17:30,0,11.30333333,,9.125933333,54.06466667,75.14866667
26/03/2017 17:45,0,11.04933333,,8.564933333,57.24533333,73.93133333
26/03/2017 18:00,0,10.81666667,,7.101733333,60.802,72.74533333
26/03/2017 18:15,0,10.52,,7.774466667,65.46733333,71.71133333
26/03/2017 18:30,0,10.11866667,,7.331066667,69.762,70.78066667
26/03/2017 18:45,0,9.998,,6.017333333,71.582,69.80333333
26/03/2017 19:00,0,9.768666667,,6.7568,72.09866667,68.664
26/03/2017 19:15,0,9.603333333,,6.988733333,71.07733333,67.20266667
26/03/2017 19:30,0,9.520666667,,7.322133333,70.49933333,66.14533333
26/03/2017 19:45,0,9.378,,6.882266667,70.12933333,65.31066667
26/03/2017 20:00,0,9.228,,7.528133333,69.87133333,64.468
26/03/2017 20:15,0,9.102666667,,6.9796,69.894,63.23666667
26/03/2017 20:30,0,8.944666667,,6.796,69.78133333,62.206
26/03/2017 20:45,0,8.800666667,,6.676,70.08933333,61.368
26/03/2017 21:00,0,8.662666667,,4.692,70.58066667,60.80066667
